Date,QUAL.Open,QUAL.High,QUAL.Low,QUAL.Close,QUAL.Volume,QUAL.Adjusted
2016-02-17,61.38999938964844,61.90999984741211,61.349998474121094,61.83000183105469,199900,53.24313735961914
2016-02-18,61.91999816894531,62.0099983215332,61.619998931884766,61.70000076293945,501900,53.131195068359375
2016-02-19,61.41999816894531,61.68000030517578,61.2400016784668,61.63999938964844,125100,53.07952117919922
2016-02-22,62.16999816894531,62.459999084472656,62.130001068115234,62.369998931884766,210200,53.7081298828125
2016-02-23,62.25,62.310001373291016,61.650001525878906,61.689998626708984,1070400,53.1225700378418
2016-02-24,61.209999084472656,62.11000061035156,60.86000061035156,62.02000045776367,122900,53.4067497253418
2016-02-25,62.18000030517578,62.70000076293945,61.90999984741211,62.68000030517578,334900,53.97507095336914
2016-02-26,63.029998779296875,63.06999969482422,62.38999938964844,62.41999816894531,971800,53.75119400024414
2016-02-29,62.41999816894531,62.83000183105469,61.959999084472656,61.959999084472656,176000,53.355064392089844
2016-03-01,62.459999084472656,63.36000061035156,62.380001068115234,63.36000061035156,128900,54.5606575012207
2016-03-02,63.220001220703125,63.4900016784668,63.029998779296875,63.470001220703125,448100,54.655364990234375
2016-03-03,63.40999984741211,63.54999923706055,63.09000015258789,63.54999923706055,252500,54.72425842285156
2016-03-04,63.56999969482422,63.900001525878906,63.22999954223633,63.689998626708984,185500,54.84481430053711
2016-03-07,63.369998931884766,63.849998474121094,63.369998931884766,63.72999954223633,110500,54.87926483154297
2016-03-08,63.400001525878906,63.779998779296875,63.29999923706055,63.310001373291016,1532200,54.51758575439453
2016-03-09,63.58000183105469,63.72999954223633,63.209999084472656,63.43000030517578,104800,54.62092590332031
2016-03-10,63.689998626708984,63.95000076293945,62.849998474121094,63.47999954223633,173000,54.66398239135742
2016-03-11,64.05999755859375,64.41999816894531,63.970001220703125,64.38999938964844,115800,55.44759750366211
2016-03-14,64.20999908447266,64.5,64.20999908447266,64.37999725341797,326500,55.438995361328125
2016-03-15,64.04000091552734,64.44999694824219,64.04000091552734,64.44999694824219,100900,55.499267578125
2016-03-16,64.29000091552734,64.9000015258789,64.2300033569336,64.73999786376953,122700,55.74899673461914
2016-03-17,64.75,65.38999938964844,64.6500015258789,65.25,692700,56.18815994262695
2016-03-18,65.51000213623047,65.51000213623047,65.23999786376953,65.4000015258789,104600,56.31733703613281
2016-03-21,65.2699966430664,65.61000061035156,65.2699966430664,65.54000091552734,81500,56.437896728515625
2016-03-22,65.220001220703125,65.70999908447266,65.220001220703125,65.51000213623047,763200,56.41205978393555
2016-03-23,65.0199966430664,65.089996337890625,64.81999969482422,64.87999725341797,88700,55.86955261230469
2016-03-24,64.470001220703125,64.80000305175781,64.44000244140625,64.80000305175781,178200,55.80066680908203
2016-03-28,64.93000030517578,65.05999755859375,64.80000305175781,64.88999938964844,123800,55.878173828125
2016-03-29,64.76000213623047,65.4800033569336,64.62000274658203,65.45999908447266,141800,56.368995666503906
2016-03-30,65.79000091552734,65.9800033569336,65.62999725341797,65.79000091552734,495100,56.65317153930664
2016-03-31,65.73999786376953,65.91999816894531,65.55000305175781,65.62000274658203,768700,56.50678634643555
2016-04-01,65.2699966430664,66.1500015258789,65.19000244140625,66.12000274658203,255200,56.937347412109375
2016-04-04,66.1500015258789,66.1500015258789,65.76000213623047,65.88999938964844,153600,56.73928451538086
2016-04-05,65.5199966430664,65.73999786376953,65.37000274658203,65.43000030517578,133100,56.343162536621094
2016-04-06,65.470001220703125,66.05999755859375,65.4000015258789,66.05000305175781,157700,56.8770751953125
2016-04-07,65.68000030517578,65.70999908447266,65.08000183105469,65.339996337890625,201500,56.26565933227539
2016-04-08,65.75,65.88999938964844,65.339996337890625,65.5,76400,56.4034538269043
2016-04-11,65.68000030517578,66.0199966430664,65.30999755859375,65.33000183105469,161600,56.25705337524414
2016-04-12,65.4000015258789,65.9800033569336,65.220001220703125,65.91999816894531,424200,56.76511764526367
2016-04-13,66.23999786376953,66.5,66.08000183105469,66.470001220703125,180200,57.23871994018555
2016-04-14,66.44000244140625,66.61000061035156,66.29000091552734,66.44000244140625,589100,57.21290588378906
2016-04-15,66.44000244140625,66.54000091552734,66.30000305175781,66.44999694824219,225600,57.22151184082031
2016-04-18,66.2300033569336,66.87999725341797,66.2300033569336,66.86000061035156,244900,57.5745735168457
2016-04-19,67.11000061035156,67.20999908447266,66.779998779296875,67.01000213623047,615500,57.70375061035156
2016-04-20,67,67.2300033569336,66.839996337890625,66.95999908447266,263300,57.66066360473633
2016-04-21,66.9800033569336,67,66.5199966430664,66.56999969482422,1008400,57.3248405456543
2016-04-22,66.4800033569336,66.63999938964844,66.20999908447266,66.51000213623047,247400,57.273155212402344
2016-04-25,66.279998779296875,66.470001220703125,66.12999725341797,66.45999908447266,178000,57.230106353759766
2016-04-26,66.58000183105469,66.779998779296875,66.36000061035156,66.55999755859375,675600,57.316226959228516
2016-04-27,66.339996337890625,66.7699966430664,66.160003662109375,66.5999984741211,94300,57.350677490234375
2016-04-28,66.2699966430664,66.69000244140625,65.8499984741211,65.9800033569336,166700,56.81679916381836
2016-04-29,65.660003662109375,65.660003662109375,65.0199966430664,65.36000061035156,295600,56.28289031982422
2016-05-02,65.589996337890625,66.01000213623047,65.44999694824219,65.94999694824219,340300,56.79093551635742
2016-05-03,65.51000213623047,65.58000183105469,65.19000244140625,65.43000030517578,94900,56.343162536621094
2016-05-04,65.0999984741211,65.220001220703125,64.910003662109375,65.0199966430664,133100,55.990116119384766
2016-05-05,65.20999908447266,65.26000213623047,64.94999694824219,65.05000305175781,76400,56.01594543457031
2016-05-06,64.86000061035156,65.23999786376953,64.69999694824219,65.19999694824219,83300,56.14509201049805
2016-05-09,65.19999694824219,65.48999786376953,65.16999816894531,65.339996337890625,69000,56.26565933227539
2016-05-10,65.589996337890625,66.0999984741211,65.589996337890625,66.08000183105469,397400,56.90290451049805
2016-05-11,66,66,65.37999725341797,65.37999725341797,111600,56.30010223388672
2016-05-12,65.7300033569336,65.80999755859375,65.1500015258789,65.51000213623047,68200,56.41205978393555
2016-05-13,65.339996337890625,65.62999725341797,64.839996337890625,64.93000030517578,84900,55.9126091003418
2016-05-16,64.94999694824219,65.70999908447266,64.94999694824219,65.55000305175781,79900,56.446510314941406
2016-05-17,65.56999969482422,65.63999938964844,64.73999786376953,64.94000244140625,117000,55.92121887207031
2016-05-18,64.86000061035156,65.2699966430664,64.5,64.839996337890625,277400,55.83510208129883
2016-05-19,64.5,64.62000274658203,64.11000061035156,64.56999969482422,191000,55.602596282958984
2016-05-20,64.80000305175781,65.08000183105469,64.73999786376953,64.87000274658203,54900,55.86093521118164
2016-05-23,64.91999816894531,65.029998779296875,64.76000213623047,64.76000213623047,714900,55.76622009277344
2016-05-24,65.18000030517578,65.86000061035156,65.18000030517578,65.75,188800,56.618717193603516
2016-05-25,65.91999816894531,66.16999816894531,65.87000274658203,66.029998779296875,167100,56.859832763671875
2016-05-26,66.13999938964844,66.16999816894531,65.94999694824219,66.01000213623047,196900,56.84262466430664
2016-05-27,66.06999969482422,66.30000305175781,66.05000305175781,66.23999786376953,75900,57.04065704345703
2016-05-31,66.470001220703125,66.470001220703125,65.83000183105469,66.05999755859375,95600,56.88566589355469
2016-06-01,65.88999938964844,66.20999908447266,65.7699966430664,66.160003662109375,112300,56.97177505493164
2016-06-02,66.05000305175781,66.20999908447266,65.779998779296875,66.20999908447266,224100,57.014827728271484
2016-06-03,66.06999969482422,66.19000244140625,65.779998779296875,66.08000183105469,310000,56.90290451049805
2016-06-06,66.220001220703125,66.58000183105469,66.12999725341797,66.5,228600,57.26456069946289
2016-06-07,66.5,66.6500015258789,66.41999816894531,66.44999694824219,137500,57.22151184082031
2016-06-08,66.44000244140625,66.69999694824219,66.44000244140625,66.6500015258789,114300,57.393714904785156
2016-06-09,66.44999694824219,66.63999938964844,66.33000183105469,66.56999969482422,76300,57.3248405456543
2016-06-10,66.06999969482422,66.2300033569336,65.80000305175781,66.029998779296875,439500,56.859832763671875
2016-06-13,65.75,66.01000213623047,65.470001220703125,65.51000213623047,1613300,56.41205978393555
2016-06-14,65.33000183105469,65.44999694824219,65.05000305175781,65.41999816894531,102700,56.33454895019531
2016-06-15,65.55000305175781,65.63999938964844,65.16999816894531,65.23999786376953,358500,56.17954635620117
2016-06-16,64.970001220703125,65.62000274658203,64.69999694824219,65.56999969482422,161400,56.463722229003906
2016-06-17,65.58000183105469,65.58000183105469,65.05999755859375,65.30999755859375,272900,56.239830017089844
2016-06-20,65.88999938964844,66.19999694824219,65.68000030517578,65.7300033569336,135200,56.601505279541016
2016-06-21,65.55999755859375,65.62999725341797,65.4000015258789,65.4800033569336,177800,56.71062088012695
2016-06-22,65.589996337890625,65.81999969482422,65.36000061035156,65.37999725341797,290400,56.6240234375
2016-06-23,65.91999816894531,66.20999908447266,65.779998779296875,66.20999908447266,341900,57.342864990234375
2016-06-24,64.220001220703125,64.9800033569336,63.70000076293945,63.91999816894531,523000,55.35955047607422
2016-06-27,63.459999084472656,63.459999084472656,62.63999938964844,62.939998626708984,1835400,54.51079559326172
2016-06-28,63.63999938964844,63.97999954223633,63.380001068115234,63.97999954223633,159500,55.4115104675293
2016-06-29,64.48999786376953,65.06999969482422,64.45999908447266,65.029998779296875,178200,56.320899963378906
2016-06-30,65.12000274658203,66,65.08000183105469,66,147500,57.16099166870117
2016-07-01,66.0199966430664,66.279998779296875,66,66.12000274658203,228000,57.264915466308594
2016-07-05,65.87000274658203,65.87000274658203,65.55999755859375,65.7300033569336,80600,56.927154541015625
2016-07-06,65.5199966430664,66.01000213623047,65.3499984741211,66,117900,57.16099166870117
2016-07-07,66.11000061035156,66.37000274658203,65.73999786376953,65.95999908447266,160600,57.126346588134766
2016-07-08,66.410003662109375,66.91999816894531,66.37000274658203,66.87000274658203,180300,57.914466857910156
2016-07-11,67.029998779296875,67.23999786376953,66.94000244140625,67.05000305175781,112900,58.070369720458984
2016-07-12,67.2699966430664,67.54000091552734,67.220001220703125,67.410003662109375,517500,58.38214874267578
2016-07-13,67.51000213623047,67.62999725341797,67.26000213623047,67.4000015258789,202900,58.37348937988281
2016-07-14,67.70999908447266,67.87000274658203,67.58000183105469,67.70999908447266,742300,58.64199447631836
2016-07-15,67.86000061035156,68,67.55999755859375,67.720001220703125,104400,58.65064239501953
2016-07-18,67.80000305175781,67.91999816894531,67.6500015258789,67.839996337890625,3234700,58.75455856323242
2016-07-19,67.75,67.87999725341797,67.69999694824219,67.87999725341797,119000,58.789215087890625
2016-07-20,68.11000061035156,68.25,67.95999908447266,68.19000244140625,250200,59.05769348144531
2016-07-21,68.16999816894531,68.2300033569336,67.75,67.91999816894531,76500,58.8238525390625
2016-07-22,67.970001220703125,68.26000213623047,67.88999938964844,68.25,76600,59.10966110229492
2016-07-25,68.220001220703125,68.220001220703125,67.88999938964844,68.1500015258789,78800,59.02304458618164
2016-07-26,68.0199966430664,68.160003662109375,67.720001220703125,67.9800033569336,141000,58.87582015991211
2016-07-27,68.220001220703125,68.220001220703125,67.7300033569336,67.94000244140625,855000,58.84117126464844
2016-07-28,67.9000015258789,68.04000091552734,67.62999725341797,67.95999908447266,57100,58.85849380493164
2016-07-29,67.7699966430664,68.08000183105469,67.68000030517578,68.01000213623047,96000,58.90179443359375
2016-08-01,68.01000213623047,68.16999816894531,67.80999755859375,67.94000244140625,183600,58.84117126464844
2016-08-02,67.87999725341797,67.91999816894531,67.30000305175781,67.69000244140625,752600,58.62464904785156
2016-08-03,67.62000274658203,67.79000091552734,67.51000213623047,67.79000091552734,119900,58.71126937866211
2016-08-04,67.80000305175781,67.93000030517578,67.660003662109375,67.7699966430664,202900,58.693939208984375
2016-08-05,68.089996337890625,68.339996337890625,68.05000305175781,68.339996337890625,155800,59.18761444091797
2016-08-08,68.44000244140625,68.44000244140625,68.16999816894531,68.30000305175781,114000,59.15296173095703
2016-08-09,68.3499984741211,68.43000030517578,68.16999816894531,68.25,80800,59.10966110229492
2016-08-10,68.31999969482422,68.33000183105469,68.05000305175781,68.12999725341797,299300,59.00572967529297
2016-08-11,68.36000061035156,68.589996337890625,68.279998779296875,68.48999786376953,143600,59.31752014160156
2016-08-12,68.410003662109375,68.4800033569336,68.31999969482422,68.4000015258789,64200,59.23957443237305
2016-08-15,68.55999755859375,68.70999908447266,68.55999755859375,68.589996337890625,135200,59.40412521362305
2016-08-16,68.410003662109375,68.43000030517578,68.160003662109375,68.16999816894531,63500,59.040374755859375
2016-08-17,68.13999938964844,68.410003662109375,67.98999786376953,68.37000274658203,79500,59.213584899902344
2016-08-18,68.38999938964844,68.44000244140625,68.23999786376953,68.41999816894531,222700,59.25688934326172
2016-08-19,68.2699966430664,68.44000244140625,68.12000274658203,68.410003662109375,83500,59.24824142456055
2016-08-22,68.3499984741211,68.5199966430664,68.19999694824219,68.37000274658203,120500,59.213584899902344
2016-08-23,68.55000305175781,68.720001220703125,68.48999786376953,68.5199966430664,120900,59.34349822998047
2016-08-24,68.51000213623047,68.51000213623047,68.12000274658203,68.23999786376953,162700,59.10097885131836
2016-08-25,68.160003662109375,68.37999725341797,68.12000274658203,68.23999786376953,129300,59.10097885131836
2016-08-26,68.30000305175781,68.660003662109375,67.80000305175781,68.04000091552734,123400,58.92778778076172
2016-08-29,68.0999984741211,68.36000061035156,68.0999984741211,68.279998779296875,79900,59.135643005371094
2016-08-30,68.2300033569336,68.2699966430664,67.9000015258789,68.04000091552734,72400,58.92778778076172
2016-08-31,67.95999908447266,67.98999786376953,67.61000061035156,67.86000061035156,129300,58.77189254760742
2016-09-01,67.839996337890625,67.910003662109375,67.45999908447266,67.80999755859375,327000,58.728580474853516
2016-09-02,68.11000061035156,68.25,67.91999816894531,68.12999725341797,60900,59.00572967529297
2016-09-06,68.18000030517578,68.25,67.91999816894531,68.20999908447266,141700,59.075008392333984
2016-09-07,68.220001220703125,68.220001220703125,68,68.220001220703125,125600,59.083683013916016
2016-09-08,68.05999755859375,68.23999786376953,67.839996337890625,67.93000030517578,724500,58.83253860473633
2016-09-09,67.5,67.5,66.37999725341797,66.38999938964844,177900,57.498748779296875
