Date,VDEV.L.Open,VDEV.L.High,VDEV.L.Low,VDEV.L.Close,VDEV.L.Volume,VDEV.L.Adjusted
2024-08-12,99.75,100.05000305175781,99.54000091552734,99.660003662109375,1461,97.52094268798828
2024-08-13,100.16999816894531,100.7699966430664,99.88999938964844,100.75,9481,98.58753967285156
2024-08-14,101.44000244140625,101.62000274658203,101.18000030517578,101.59500122070312,1713,99.41439056396484
2024-08-15,101.87999725341797,103.1500015258789,101.87999725341797,103.08499908447266,9402,100.87242889404297
2024-08-16,103.62999725341797,103.62999725341797,102.88999938964844,103.33000183105469,25560,101.11216735839844
2024-08-19,103.62999725341797,104.30000305175781,103.62999725341797,104.28500366210938,4260,102.04667663574219
2024-08-20,104.81999969482422,104.87000274658203,104.6500015258789,104.36499786376953,1274,102.12495422363281
2024-08-21,104.70999908447266,105.12000274658203,104.6500015258789,104.88999938964844,2978,102.63868713378906
2024-08-22,105.06999969482422,105.27999877929688,104.80000305175781,104.80000305175781,2169,102.55061340332031
2024-08-23,104.88999938964844,105.58000183105469,104.81244659423828,105.54499816894531,193235,103.27962493896484
2024-08-27,105.66000366210938,105.66000366210938,105.12000274658203,105.30000305175781,1565,103.03987884521484
2024-08-28,105.5999984741211,105.88999938964844,104.98999786376953,105,700,102.74632263183594
2024-08-29,104.98999786376953,105.70999908447266,104.98999786376953,105.68499755859375,8712,103.41661834716797
2024-08-30,105.62999725341797,105.62999725341797,105.5199966430664,105.2249984741211,130,102.96648406982422
2024-09-02,105.69000244140625,105.94600677490234,105.52999877929688,105.91999816894531,769,103.6465835571289
2024-09-03,105.94999694824219,105.94999694824219,104.45999908447266,104.55999755859375,3927,102.31576538085938
2024-09-04,103.19999694824219,104.1500015258789,103.19999694824219,103.80500030517578,21465,101.57697296142578
2024-09-05,103.41000366210938,103.9800033569336,103.0999984741211,103.0999984741211,4961,100.88710021972656
2024-09-06,102.72000122070312,103.41999816894531,102.08999633789062,101.80500030517578,1377,99.6198959350586
2024-09-09,102.30000305175781,102.70999908447266,102.30000305175781,102.41500091552734,7574,100.21680450439453
2024-09-10,102.54000091552734,102.95999908447266,102.37000274658203,102.62000274658203,1624,100.41739654541016
2024-09-11,102.5999984741211,102.86000061035156,101.88999938964844,101.86000061035156,411,99.67372131347656
2024-09-12,103.6500015258789,103.87000274658203,103.38999938964844,103.66999816894531,9094,101.76777648925781
2024-09-13,104.37999725341797,104.61000061035156,104.37999725341797,104.81999969482422,1375,102.89668273925781
2024-09-16,104.63999938964844,105.05000305175781,104.63999938964844,104.79000091552734,991,102.86723327636719
2024-09-17,105.30000305175781,105.5,105.30000305175781,105.3499984741211,864,103.41695404052734
2024-09-18,105.18000030517578,105.4000015258789,104.9000015258789,104.9000015258789,4365,102.97521209716797
2024-09-19,106.5199966430664,106.69000244140625,106.2300033569336,106.55000305175781,588,104.59494018554688
2024-09-20,106.33000183105469,106.48999786376953,105.77999877929688,105.7249984741211,1738,103.78506469726562
2024-09-23,106.33000183105469,106.4800033569336,106.22000122070312,106.4800033569336,7154,104.5262222290039
2024-09-24,106.69999694824219,106.79000091552734,106.44000244140625,106.6500015258789,1819,104.69309997558594
2024-09-25,106.69000244140625,106.94000244140625,106.66999816894531,106.75,1968,104.79126739501953
2024-09-26,107.66999816894531,107.75,107.33000183105469,107.26499938964844,3338,105.29681396484375
2024-09-27,107.4800033569336,107.69999694824219,107.2699966430664,107.5999984741211,15809,105.62567138671875
2024-09-30,107.23999786376953,107.5,106.87999725341797,107.12000274658203,3737,105.15447235107422
2024-10-01,107.4000015258789,107.44000244140625,106.06999969482422,106.37000274658203,2470,104.41824340820312
2024-10-02,106.31999969482422,106.54000091552734,106.08999633789062,106.58499908447266,4405,104.62928771972656
2024-10-03,106.2699966430664,106.41999816894531,105.88999938964844,106.01000213623047,733,104.06484985351562
2024-10-04,106.22000122070312,106.80000305175781,106.08000183105469,106.16999816894531,4624,104.22190856933594
2024-10-07,106.43000030517578,107.16000366210938,106.16999816894531,106.66000366210938,3358,104.70292663574219
2024-10-08,105.87999725341797,106.44999694824219,105.80000305175781,106.44999694824219,2998,104.49676513671875
2024-10-09,106.38999938964844,106.61000061035156,106.30999755859375,107.0199966430664,684,105.05631256103516
2024-10-10,107.16000366210938,107.4000015258789,106.87000274658203,107.03500366210938,3157,105.07103729248047
2024-10-11,107.08000183105469,107.69999694824219,106.86000061035156,107.65499877929688,3339,105.67965698242188
2024-10-14,107.6500015258789,108.18000030517578,107.62999725341797,108.13999938964844,1426,106.15576171875
2024-10-15,108.30000305175781,108.3499984741211,107.80000305175781,107.86000061035156,18498,105.88090515136719
2024-10-16,107.41999816894531,107.51000213623047,107.2699966430664,107.52999877929688,14289,105.55695343017578
2024-10-17,107.83000183105469,108.58000183105469,107.80999755859375,108.05500030517578,9507,106.07231903076172
2024-10-18,107.86000061035156,108.16999816894531,107.86000061035156,108.12999725341797,1954,106.14594268798828
2024-10-21,108.06999969482422,108.36000061035156,107.37000274658203,107.37000274658203,173,105.39989471435547
2024-10-22,107.56999969482422,107.56999969482422,107.02999877929688,107.36000061035156,11341,105.39007568359375
2024-10-23,107.33999633789062,107.33999633789062,106.66999816894531,106.66999816894531,59,104.71273040771484
2024-10-24,106.87999725341797,107.20999908447266,106.79000091552734,106.83999633789062,1834,104.87960815429688
2024-10-25,106.87000274658203,107.56999969482422,106.83000183105469,107.27999877929688,2351,105.31153869628906
2024-10-28,107.30000305175781,107.33000183105469,107.16000366210938,107.26499938964844,5918,105.29681396484375
2024-10-29,107.33000183105469,107.33000183105469,106.9000015258789,107.125,18474,105.15938568115234
2024-10-30,107.31999969482422,107.36000061035156,106.83000183105469,107.19000244140625,8327,105.22319030761719
2024-10-31,106.19000244140625,106.29000091552734,105.19999694824219,105.33000183105469,13474,103.39732360839844
2024-11-01,105.33000183105469,106.04000091552734,105.27999877929688,105.90499877929688,4262,103.9617691040039
2024-11-04,105.72000122070312,105.94000244140625,105.56999969482422,105.56999969482422,20739,103.6329116821289
2024-11-05,105.56999969482422,106.08999633789062,105.54000091552734,106.26000213623047,2430,104.31025695800781
2024-11-06,108.41000366210938,108.52999877929688,107.44999694824219,107.61000061035156,5247,105.63549041748047
2024-11-07,108.19999694824219,109.12000274658203,108.19999694824219,109,6634,106.99998474121094
2024-11-08,109.08999633789062,109.12999725341797,108.81999969482422,109.0199966430664,7282,107.01961517333984
2024-11-11,109.29000091552734,109.51000213623047,109.01000213623047,109.38500213623047,10175,107.37791442871094
2024-11-12,108.94000244140625,109.55000305175781,108.7699966430664,108.53500366210938,12859,106.54351043701172
2024-11-13,108.27999877929688,108.76000213623047,108,108.54499816894531,654,106.5533218383789
2024-11-14,108.43000030517578,108.83000183105469,108.43000030517578,108.52999877929688,1930,106.53860473632812
2024-11-15,107.5,107.62999725341797,106.81999969482422,106.91999816894531,16292,104.9581527709961
2024-11-18,106.9800033569336,107.36000061035156,106.4000015258789,107.3550033569336,2890,105.38516998291016
2024-11-19,107.52999877929688,107.52999877929688,106.75,107.375,4223,105.40479278564453
2024-11-20,107.91999816894531,107.91999816894531,107.0199966430664,106.79000091552734,2348,104.8305435180664
2024-11-21,107.4000015258789,107.98999786376953,107.05000305175781,107.94000244140625,5521,105.95943450927734
2024-11-22,107.61000061035156,108.22000122070312,107.61000061035156,108.23999786376953,2835,106.2539291381836
2024-11-25,109.05999755859375,109.1010971069336,108.94000244140625,108.94000244140625,8850,106.94109344482422
2024-11-26,108.56999969482422,109.05000305175781,108.56999969482422,108.98999786376953,2197,106.99015808105469
2024-11-27,109.0999984741211,109.30000305175781,108.94999694824219,109.02999877929688,1545,107.02943420410156
2024-11-28,109.23999786376953,109.4000015258789,109.19999694824219,109.3499984741211,708,107.34355926513672
2024-11-29,109.30999755859375,109.77999877929688,109.30999755859375,109.7699966430664,1043,107.75585174560547
2024-12-02,109.5999984741211,109.97000122070312,109.55000305175781,109.95999908447266,5051,107.94236755371094
2024-12-03,110.26000213623047,110.36000061035156,110.0999984741211,110.16999816894531,4993,108.14851379394531
2024-12-04,110.47000122070312,110.72000122070312,110.38999938964844,110.72000122070312,9793,108.68842315673828
2024-12-05,110.81999969482422,111.36000061035156,110.79000091552734,110.98999786376953,12164,108.95346069335938
2024-12-06,110.83000183105469,111.19999694824219,110.79000091552734,111.04499816894531,1351,109.00745391845703
2024-12-09,111.19000244140625,111.23999786376953,110.77999877929688,110.77999877929688,1230,108.74732971191406
2024-12-10,110.38999938964844,110.44999694824219,110.1500015258789,110.1500015258789,93808,108.1288833618164
2024-12-11,109.91000366210938,110.7300033569336,109.80000305175781,110.7300033569336,31322,108.6982421875
2024-12-12,110.33999633789062,110.43000030517578,110.04000091552734,110.16000366210938,5597,108.50054931640625
2024-12-13,109.8499984741211,110.08000183105469,109.38999938964844,109.375,12304,107.72737884521484
2024-12-16,110.27999877929688,110.27999877929688,109.51000213623047,109.79000091552734,3797,108.1361312866211
2024-12-17,109.44000244140625,109.5199966430664,109.30999755859375,109.41999816894531,1174,107.77169799804688
2024-12-18,109.44000244140625,109.66999816894531,109.30000305175781,109.45500183105469,7987,107.80616760253906
2024-12-19,106.62999725341797,107.2300033569336,106.55000305175781,106.75,4208,105.14192199707031
2024-12-20,105.7699966430664,107,104.8499984741211,107.20500183105469,10630,105.59007263183594
2024-12-23,107.3499984741211,107.38999938964844,106.58999633789062,106.9000015258789,3031,105.28966522216797
2024-12-24,108.06999969482422,108.06999969482422,107.6500015258789,107.69999694824219,1,106.0776138305664
2024-12-27,108.37000274658203,108.5999984741211,107.48999786376953,107.76000213623047,2728,106.13670349121094
2024-12-30,107.5199966430664,107.7300033569336,106.30999755859375,106.73999786376953,1228,105.13207244873047
2024-12-31,106.70999908447266,107.13999938964844,106.69000244140625,107.1449966430664,1340,105.53096008300781
2025-01-02,106.9800033569336,107.33000183105469,106.44000244140625,106.69499969482422,12274,105.08775329589844
2025-01-03,106.52999877929688,107.04000091552734,106.4000015258789,106.94999694824219,13094,105.33891296386719
2025-01-06,107.5999984741211,108.83999633789062,107.5199966430664,108.83999633789062,23399,107.200439453125
2025-01-07,108.22000122070312,108.61000061035156,107.76000213623047,107.875,6509,106.24996948242188
2025-01-08,107.38999938964844,107.54000091552734,106.5999984741211,107.05999755859375,76400,105.4472427368164
2025-01-09,106.7699966430664,107.2300033569336,106.66999816894531,107.06999969482422,1633,105.45709991455078
2025-01-10,106.91999816894531,107.1500015258789,105.41000366210938,105.41000366210938,80180,103.82211303710938
2025-01-13,105.16999816894531,105.20999908447266,104.61000061035156,104.94499969482422,16776,103.3641128540039
2025-01-14,106.0999984741211,106.30000305175781,105.62999725341797,105.62999725341797,12249,104.03878784179688
2025-01-15,105.98999786376953,107.63999938964844,105.41000366210938,107.19000244140625,27378,105.57528686523438
2025-01-16,107.95999908447266,108.04000091552734,107.4926986694336,107.9000015258789,16477,106.27459716796875
2025-01-17,107.87000274658203,108.62999725341797,107.83000183105469,108.77999877929688,13765,107.1413345336914
2025-01-20,108.83000183105469,109.44999694824219,108.4800033569336,109.30999755859375,12555,107.6633529663086
2025-01-21,109.02999877929688,109.5,109.0199966430664,109.5,6427,107.85049438476562
2025-01-22,110.73999786376953,110.73999786376953,109.95999908447266,110.45999908447266,3532,108.79603576660156
2025-01-23,110.16000366210938,110.58999633789062,110.0199966430664,110.58999633789062,2299,108.924072265625
2025-01-24,110.98999786376953,111.1500015258789,110.94000244140625,111.12000274658203,12992,109.44609069824219
2025-01-27,109.16999816894531,109.5999984741211,108.12999725341797,109.2249984741211,35070,107.57963562011719
2025-01-28,109.62999725341797,110.13999938964844,109.37000274658203,109.8499984741211,22053,108.19522857666016
2025-01-29,110.5,110.54000091552734,110.08999633789062,110.09500122070312,4670,108.4365234375
2025-01-30,110.56999969482422,111.0999984741211,110.30999755859375,110.54499816894531,31529,108.87975311279297
2025-01-31,111.19999694824219,111.29000091552734,110.94999694824219,111.29000091552734,14624,109.61353302001953
2025-02-03,108.02999877929688,109.4800033569336,108.02999877929688,109.4000015258789,6451,107.75199890136719
2025-02-04,109.27999877929688,110.1500015258789,108.93000030517578,110.12000274658203,2873,108.46115112304688
2025-02-05,109.75,110.30999755859375,109.69999694824219,110.20999908447266,2905,108.54979705810547
2025-02-06,110.75,111.04000091552734,110.75,111.04000091552734,1204,109.36729431152344
2025-02-07,111.0999984741211,111.36000061035156,110.61000061035156,110.29499816894531,4924,108.6335220336914
2025-02-10,110.44999694824219,112.5999984741211,110.37999725341797,110.72000122070312,13230,109.05211639404297
2025-02-11,110.45999908447266,110.94000244140625,110.45999908447266,110.875,5856,109.20478057861328
2025-02-12,110.9000015258789,111.01000213623047,109.83999633789062,110.30000305175781,7715,108.63844299316406
2025-02-13,110.7699966430664,111.55000305175781,110.68000030517578,111.62000274658203,7610,109.93855285644531
2025-02-14,112.19000244140625,112.23999786376953,112.02999877929688,112.0999984741211,3333,110.41133117675781
2025-02-17,112.23999786376953,112.44000244140625,112.23999786376953,112.44000244140625,722,110.74620819091797
2025-02-18,112.5,112.6500015258789,112.18000030517578,112.30500030517578,1161,110.61324310302734
2025-02-19,112.5,112.52999877929688,111.87999725341797,112.0199966430664,5796,110.33253479003906
2025-02-20,112.16999816894531,112.38999938964844,111.77999877929688,111.75,4353,110.06659698486328
2025-02-21,112.1500015258789,112.26000213623047,111.63999938964844,111.59500122070312,3292,109.91393280029297
2025-02-24,111.12000274658203,111.22000122070312,110.01000213623047,110.55500030517578,3648,108.88960266113281
2025-02-25,109.94000244140625,110.44000244140625,109.33999633789062,109.33000183105469,7097,107.68305206298828
2025-02-26,110.31999969482422,110.8499984741211,110.22000122070312,110.7699966430664,24024,109.10136413574219
2025-02-27,110.37000274658203,110.7300033569336,109.33000183105469,109.7699966430664,10202,108.11642456054688
2025-02-28,108.36000061035156,108.70999908447266,107.94000244140625,108.44999694824219,10885,106.8163070678711
2025-03-03,109.87000274658203,110.43000030517578,109.69000244140625,109.91999816894531,3831,108.26417541503906
2025-03-04,108.58999633789062,108.66999816894531,106.7699966430664,106.5250015258789,4569,104.9203109741211
2025-03-05,108.22000122070312,108.69999694824219,107.68000030517578,107.75,25110,106.12684631347656
2025-03-06,108.37000274658203,108.83000183105469,107.7300033569336,108.5199966430664,14585,106.88525390625
