Date,VIG.Open,VIG.High,VIG.Low,VIG.Close,VIG.Volume,VIG.Adjusted
2019-02-05,104.9000015258789,105.19999694824219,104.66999816894531,105.12999725341797,851100,92.3353042602539
2019-02-06,105.0199966430664,105.37000274658203,104.91999816894531,105.19999694824219,1056700,92.39679718017578
2019-02-07,104.5999984741211,105.08000183105469,104.08999633789062,104.83000183105469,1045500,92.07183074951172
2019-02-08,104.30000305175781,104.94999694824219,104.04000091552734,104.94000244140625,1033300,92.168426513671875
2019-02-11,105.18000030517578,105.44999694824219,104.94000244140625,105.25,851400,92.4406967163086
2019-02-12,105.9000015258789,106.94999694824219,105.83999633789062,106.79000091552734,1270700,93.79328155517578
2019-02-13,107.1500015258789,107.44999694824219,106.8499984741211,107.20999908447266,999300,94.16215515136719
2019-02-14,106.77999877929688,107.27999877929688,106.38999938964844,106.86000061035156,1019200,93.8547592163086
2019-02-15,107.63999938964844,108.43000030517578,107.63999938964844,108.43000030517578,733900,95.23369598388672
2019-02-19,108.36000061035156,108.93000030517578,108.27999877929688,108.58000183105469,800200,95.365447998046875
2019-02-20,108.47000122070312,108.76000213623047,108.22000122070312,108.66000366210938,796900,95.435699462890625
2019-02-21,108.43000030517578,108.62000274658203,107.97000122070312,108.37999725341797,735200,95.18978118896484
2019-02-22,108.63999938964844,109.08999633789062,108.45999908447266,109.05000305175781,682300,95.778228759765625
2019-02-25,109.5999984741211,109.69000244140625,108.95999908447266,109.04000091552734,1268200,95.76945495605469
2019-02-26,108.88999938964844,109.19999694824219,108.69000244140625,108.7699966430664,970700,95.53231048583984
2019-02-27,108.5999984741211,109.04000091552734,108.13999938964844,108.87000274658203,2479300,95.62013244628906
2019-02-28,108.93000030517578,109.27999877929688,108.80000305175781,108.91000366210938,962000,95.65528869628906
2019-03-01,109.55999755859375,109.6500015258789,108.73999786376953,109.26000213623047,1398500,95.96266174316406
2019-03-04,109.5999984741211,109.73999786376953,107.86000061035156,108.72000122070312,969800,95.4883804321289
2019-03-05,108.80000305175781,108.9000015258789,108.41000366210938,108.41999816894531,663200,95.22490692138672
2019-03-06,108.41999816894531,108.58000183105469,107.73999786376953,107.80000305175781,796200,94.68035888671875
2019-03-07,107.55999755859375,107.80000305175781,106.56999969482422,106.8499984741211,1211800,93.84596252441406
2019-03-08,106.37000274658203,106.75,105.95999908447266,106.69000244140625,811100,93.70545196533203
2019-03-11,106.91999816894531,108.12000274658203,106.86000061035156,108.08999633789062,880900,94.93505859375
2019-03-12,108.2699966430664,108.44000244140625,108.08000183105469,108.20999908447266,581200,95.04046630859375
2019-03-13,108.58000183105469,109.30000305175781,108.5,108.9000015258789,693900,95.64649963378906
2019-03-14,108.87999725341797,108.93000030517578,108.30000305175781,108.66999816894531,634300,95.4444808959961
2019-03-15,108.81999969482422,109.4000015258789,108.7300033569336,109,636200,95.73431396484375
2019-03-18,109.12999725341797,109.36000061035156,108.75,109.33000183105469,831000,96.0241470336914
2019-03-19,109.69000244140625,109.83999633789062,108.81999969482422,109.22000122070312,845200,95.92755889892578
2019-03-20,109.05000305175781,109.33999633789062,108.13999938964844,108.55000305175781,811400,95.33910369873047
2019-03-21,108.23999786376953,110.0199966430664,108.2300033569336,109.87000274658203,756500,96.49842834472656
2019-03-22,109.2699966430664,109.55999755859375,108.04000091552734,108.08000183105469,1001400,94.92628479003906
2019-03-25,107.86000061035156,108.5,107.62999725341797,108.06999969482422,802300,94.91748809814453
2019-03-26,108.6500015258789,109.30000305175781,108.43000030517578,108.98999786376953,653300,95.72552490234375
2019-03-27,108.98999786376953,109.29000091552734,108.18000030517578,108.83000183105469,706700,95.58500671386719
2019-03-28,108.62000274658203,109.19000244140625,108.3499984741211,108.97000122070312,568100,96.15857696533203
2019-03-29,109.4000015258789,109.72000122070312,109.13999938964844,109.63999938964844,606800,96.74981689453125
2019-04-01,110.33000183105469,110.63999938964844,110.19000244140625,110.51000213623047,1876700,97.51752471923828
2019-04-02,110.43000030517578,110.4800033569336,109.80999755859375,110.01000213623047,1087200,97.07633209228516
2019-04-03,110.47000122070312,110.70999908447266,109.79000091552734,110.06999969482422,960800,97.12926483154297
2019-04-04,110.13999938964844,110.33999633789062,109.86000061035156,110.27999877929688,775900,97.31458282470703
2019-04-05,110.51000213623047,110.9000015258789,110.5,110.81999969482422,719800,97.79109954833984
2019-04-08,110.66000366210938,110.98999786376953,110.37000274658203,110.97000122070312,621000,97.92345428466797
2019-04-09,110.5999984741211,110.5999984741211,110.12999725341797,110.33999633789062,601600,97.36751556396484
2019-04-10,110.44000244140625,110.66999816894531,110.30999755859375,110.66999816894531,545800,97.65874481201172
2019-04-11,110.80000305175781,110.94999694824219,110.55000305175781,110.91000366210938,567100,97.87052154541016
2019-04-12,111.30000305175781,111.80000305175781,111.25,111.77999877929688,508600,98.63819885253906
2019-04-15,111.87999725341797,112.02999877929688,111.66999816894531,111.88999938964844,859900,98.73530578613281
2019-04-16,112.23999786376953,112.43000030517578,111.83999633789062,112.12000274658203,663300,98.93824768066406
2019-04-17,112.5,112.55999755859375,111.73999786376953,111.87999725341797,580900,98.72645568847656
2019-04-18,112.33000183105469,112.41999816894531,111.72000122070312,112.27999877929688,555900,99.07946014404297
2019-04-22,112.01000213623047,112.20999908447266,111.79000091552734,111.94000244140625,533000,98.77941131591797
2019-04-23,112.06999969482422,112.97000122070312,111.97000122070312,112.80000305175781,601500,99.53829193115234
2019-04-24,112.80000305175781,113.2300033569336,112.7300033569336,112.94999694824219,566600,99.670654296875
2019-04-25,112.54000091552734,112.9000015258789,111.87000274658203,112.37000274658203,628000,99.1588363647461
2019-04-26,112.44000244140625,112.98999786376953,112.26000213623047,112.9800033569336,528600,99.69712829589844
2019-04-29,113,113.11000061035156,112.80999755859375,112.95999908447266,545900,99.67949676513672
2019-04-30,113.0999984741211,113.83000183105469,112.88999938964844,113.72000122070312,513300,100.35013580322266
2019-05-01,113.76000213623047,113.76000213623047,112.41000366210938,112.44000244140625,791400,99.22063446044922
2019-05-02,112.38999938964844,112.70999908447266,111.75,112.4800033569336,736500,99.25592041015625
2019-05-03,112.97000122070312,113.55999755859375,112.88999938964844,113.41999816894531,525400,100.08539581298828
2019-05-06,111.8499984741211,113.22000122070312,111.70999908447266,113.06999969482422,650500,99.77655792236328
2019-05-07,112.1500015258789,112.33000183105469,110.54000091552734,111.33000183105469,1153700,98.2411117553711
2019-05-08,111.19999694824219,111.9000015258789,110.9000015258789,111.26000213623047,735600,98.1793441772461
2019-05-09,110.4800033569336,111.3499984741211,109.83999633789062,111.19000244140625,774200,98.117584228515625
2019-05-10,110.79000091552734,112.25,109.75,111.9800033569336,2432200,98.81471252441406
2019-05-13,110.33999633789062,110.54000091552734,109.29000091552734,109.80999755859375,1378600,96.89983367919922
2019-05-14,110.11000061035156,111.23999786376953,110.05999755859375,110.58000183105469,977800,97.57929229736328
2019-05-15,110.01000213623047,111.26000213623047,109.87000274658203,110.9000015258789,653400,97.86168670654297
2019-05-16,111.33000183105469,112.44999694824219,111.2300033569336,111.9000015258789,1091600,98.744110107421875
2019-05-17,111.13999938964844,112.2699966430664,111,111.37999725341797,693400,98.285247802734375
2019-05-20,110.91000366210938,111.44000244140625,110.62999725341797,111.0199966430664,568900,97.96756744384766
2019-05-21,111.58000183105469,111.93000030517578,111.41999816894531,111.77999877929688,503600,98.63819885253906
2019-05-22,111.43000030517578,111.7300033569336,111.19000244140625,111.56999969482422,556400,98.45291900634766
2019-05-23,110.80999755859375,110.93000030517578,109.9800033569336,110.58000183105469,886200,97.57929229736328
2019-05-24,111.05999755859375,111.26000213623047,110.47000122070312,110.75,441200,97.72932434082031
2019-05-28,110.86000061035156,111.36000061035156,109.62000274658203,109.62999725341797,513800,96.7409896850586
2019-05-29,109.19999694824219,109.3499984741211,108.43000030517578,109,829700,96.18506622314453
2019-05-30,109.23999786376953,109.81999969482422,109.06999969482422,109.47000122070312,590400,96.59980010986328
2019-05-31,108.62000274658203,108.87000274658203,108.25,108.44999694824219,801000,95.69971466064453
2019-06-03,108.52999877929688,109.36000061035156,108.19000244140625,108.70999908447266,2837700,95.92915344238281
2019-06-04,109.7300033569336,110.76000213623047,109.48999786376953,110.7300033569336,671100,97.711669921875
2019-06-05,111.26000213623047,112.08999633789062,111.04000091552734,112.06999969482422,745000,98.89412689208984
2019-06-06,112.19000244140625,113,111.88999938964844,112.72000122070312,673100,99.46770477294922
2019-06-07,113.1500015258789,114.25,113.1500015258789,113.8499984741211,1506200,100.46485900878906
2019-06-10,114.5,114.66999816894531,114.05999755859375,114.08999633789062,1339000,100.6766357421875
2019-06-11,114.7300033569336,114.86000061035156,113.38999938964844,113.7699966430664,716700,100.39427185058594
2019-06-12,113.81999969482422,114.2300033569336,113.81999969482422,114.08000183105469,493700,100.66783905029297
2019-06-13,114.37000274658203,114.56999969482422,113.87999725341797,114.41000366210938,692000,100.95902252197266
2019-06-14,114.37000274658203,114.66999816894531,114.05999755859375,114.4000015258789,500800,100.9501953125
2019-06-17,113.9800033569336,114.0199966430664,113.44000244140625,113.5,803500,100.57181549072266
2019-06-18,114.08000183105469,114.76000213623047,114.05000305175781,114.45999908447266,1180900,101.42247009277344
2019-06-19,114.5,115.02999877929688,114.20999908447266,114.8499984741211,808800,101.76806640625
2019-06-20,115.72000122070312,116.2300033569336,115.06999969482422,116.08999633789062,1082500,102.86679077148438
2019-06-21,115.9800033569336,116.36000061035156,115.69000244140625,115.73999786376953,721400,102.55667114257812
2019-06-24,115.81999969482422,116.13999938964844,115.72000122070312,115.75,568100,102.5655517578125
2019-06-25,115.86000061035156,115.9800033569336,114.88999938964844,115.01000213623047,718500,101.90985870361328
2019-06-26,115.16000366210938,115.16000366210938,114.16999816894531,114.19999694824219,829000,101.19210815429688
2019-06-27,114.44999694824219,114.79000091552734,114.18000030517578,114.66000366210938,684600,101.59971618652344
2019-06-28,115.08000183105469,115.3499984741211,114.83000183105469,115.16000366210938,717500,102.0427474975586
2019-07-01,116.38999938964844,116.47000122070312,115.3499984741211,115.88999938964844,1447400,102.6895980834961
2019-07-02,115.9000015258789,116.27999877929688,115.62000274658203,116.27999877929688,1024600,103.0351791381836
2019-07-03,116.52999877929688,117.37000274658203,116.52999877929688,117.37000274658203,384800,104.00101470947266
2019-07-05,116.91000366210938,117.16000366210938,116.05999755859375,117.0999984741211,550300,103.76174926757812
2019-07-08,116.77999877929688,116.98999786376953,116.55999755859375,116.77999877929688,572600,103.47823333740234
2019-07-09,116.31999969482422,116.83999633789062,116.31999969482422,116.72000122070312,485200,103.4250717163086
2019-07-10,117.19999694824219,117.51000213623047,116.87000274658203,117.0199966430664,675700,103.69088745117188
2019-07-11,117.22000122070312,117.66000366210938,117.08999633789062,117.6500015258789,554500,104.2491226196289
2019-07-12,117.9000015258789,118.30999755859375,117.80000305175781,118.30000305175781,735200,104.8250732421875
2019-07-15,118.43000030517578,118.43000030517578,118.19999694824219,118.36000061035156,587800,104.87825775146484
2019-07-16,118.37999725341797,118.44999694824219,118.05999755859375,118.22000122070312,608700,104.75418853759766
2019-07-17,118.22000122070312,118.25,117.33000183105469,117.33000183105469,657900,103.96558380126953
2019-07-18,117.33999633789062,118,117.0199966430664,117.91000366210938,521900,104.47952270507812
2019-07-19,118.30000305175781,118.37999725341797,117.30000305175781,117.33999633789062,588200,103.97442626953125
2019-07-22,117.4800033569336,117.62000274658203,117.19000244140625,117.3499984741211,832300,103.98331451416016
2019-07-23,117.9000015258789,118.08000183105469,117.33999633789062,118.02999877929688,767800,104.5858383178711
2019-07-24,117.94000244140625,118.81999969482422,117.91999816894531,118.80000305175781,807800,105.26815795898438
2019-07-25,118.77999877929688,119.08999633789062,118.3499984741211,118.76000213623047,656200,105.2326889038086
2019-07-26,118.93000030517578,119.33999633789062,118.77999877929688,119.29000091552734,560700,105.70232391357422
2019-07-29,119.33000183105469,119.52999877929688,119.08999633789062,119.43000030517578,621600,105.82636260986328
2019-07-30,119.11000061035156,119.66000366210938,118.97000122070312,119.37999725341797,724800,105.78206634521484
2019-07-31,119.29000091552734,119.37999725341797,116.8499984741211,117.7300033569336,759500,104.32003021240234
2019-08-01,117.83000183105469,119.16999816894531,116.72000122070312,116.95999908447266,1314800,103.6377182006836
2019-08-02,116.63999938964844,116.83999633789062,115.72000122070312,116.29000091552734,1011000,103.0440444946289
2019-08-05,114.72000122070312,115,112.31999969482422,113.0999984741211,1711100,100.21737670898438
2019-08-06,113.73999786376953,114.87000274658203,113.3499984741211,114.73999786376953,1248300,101.67057800292969
2019-08-07,113.69999694824219,115.75,112.79000091552734,115.4000015258789,1748400,102.25540924072266
2019-08-08,116,117.62999725341797,115.88999938964844,117.56999969482422,1575100,104.17822265625
2019-08-09,117.26000213623047,117.55999755859375,116.23999786376953,116.98999786376953,918100,103.66432189941406
2019-08-12,116.44000244140625,116.7699966430664,115.30000305175781,115.62000274658203,1060200,102.4503402709961
2019-08-13,115.51000213623047,117.91999816894531,115.4000015258789,117.31999969482422,947100,103.95673370361328
